Model,Scenario,Region,Variable,Unit,2015,2019,2020,2030,2040,2045,2050,2053,2060,2070,2080,2090,2100
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10CHINA+,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,14532.19265695597,15432.133157659337,15492.729925548327,14546.99674437189,9629.563608793025,7589.835656845225,5550.107704897424,4391.886987692715,1689.3719808817254,1217.0286434827603,908.7172607219329,611.2058036141156,402.12785168846494
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10CHINA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,14692.341212045369,15596.62895788947,15647.833880366847,14629.506195097318,9672.902249349532,7610.418787716346,5547.9353260831585,4387.193166998159,1678.7947957998267,1206.8998532169685,898.3411344724592,601.4999725929014,393.11735296695366
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10CHINA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,15095.028398789631,16071.226402071776,16164.509101665708,15366.525894614131,10046.629659694501,7764.644062122718,5626.246202131884,4316.9868989815,1753.9469199949363,1301.8441730252107,963.7342916201333,657.2265044917135,443.22318742942343
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10EUROPE,Emissions|CO2,Mt CO2/yr,4410.748624768287,4227.207495266615,4163.050781388882,3788.434190602273,1392.0431354771401,429.109084646327,-533.8249661844861,-540.5166410585645,-556.1305490980802,-533.166592090138,-499.1309733270974,-466.6574579678943,-439.07694552103067
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10EUROPE,Emissions|CO2|AFOLU,Mt CO2/yr,63.96849066019058,60.76088553667068,59.622784221814186,36.04579624770881,-20.962094322229927,-28.821394847152042,-36.680695372074155,-30.334241062669285,-15.52584767405791,-6.556193441987056,-1.5096166559058666,2.7470292211711835,6.933701269431356
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10EUROPE,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,4346.780134108097,4166.446609729945,4103.427997167068,3752.388394354564,1413.00522979937,457.930479493479,-497.14427081241195,-510.18239999589514,-540.6047014240223,-526.610398648151,-497.62135667119156,-469.4044871890655,-446.01064679046203
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10EUROPE,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5490.811546569313,5282.864920745684,5231.753425617495,4754.114484063859,1976.717268179809,960.9564963621439,-54.80427545552118,-63.44930845255391,-83.62105211229695,-75.91952904933936,-64.92851954328097,-52.99899479024086,-45.28474993814092
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10EUROPE,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5537.967803555878,5327.56259202165,5273.513392002413,4791.481881026841,1993.2968159542643,974.1774204809309,-44.94197499240266,-53.57497823111373,-73.71865245477304,-66.20410269624125,-55.95360468765148,-44.50256005651988,-36.75048786859173
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10EUROPE,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,5692.670347262833,5490.104424013279,5438.182548952537,4954.145777776876,2012.2780361874356,849.9238270575665,-29.30557874361557,-62.81437693634416,-58.71802380654344,-51.20446748448876,-41.04157667165305,-29.694856050721,-21.852668016943426
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10INDIA+,Emissions|CO2,Mt CO2/yr,2659.5852475320276,3090.046716889308,3209.333265652153,4499.86748827558,4157.81197745236,4284.8995068285585,4411.987036204757,4442.473037590244,4513.607040823047,4315.865089769618,4967.659268570209,5004.595986507925,4724.919553606852
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10INDIA+,Emissions|CO2|AFOLU,Mt CO2/yr,52.13777229519005,54.64815619782969,62.273194683503924,-49.38065294786018,-98.8180183532914,-75.03631113315191,-51.254603913012424,-48.356987845803744,-41.59588368898347,-46.13926297179352,-52.17306476512544,-43.417709396414836,-19.700842226065284
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10INDIA+,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2607.4474752368374,3035.398560691478,3147.060070968649,4549.24814122344,4256.629995805652,4359.93581796171,4463.241640117769,4490.830025436047,4555.20292451203,4362.004352741412,5019.832333335335,5048.013695904339,4744.620395832917
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10INDIA+,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,4147.514776005244,4655.9742048559365,4803.2710337003555,6129.358286600889,5903.320304867223,6015.094567939831,6126.868831012439,6160.250178615175,6238.139989688225,5844.051314463913,6420.742146054602,6322.480897394069,5858.382342171432
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10INDIA+,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,4245.582852925551,4757.056187677151,4905.746607314028,6224.134120098063,5995.585056465827,6101.265487854217,6206.945919242606,6239.626368004187,6315.880748447876,5902.663119952658,6476.400215281939,6372.907046810744,5899.077856854504
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10INDIA+,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,4306.284475195623,4834.193723932435,4985.29814453697,6315.727370454885,6081.595986380292,6212.097882166003,6289.733633074617,6342.738616144548,6359.410006434229,5929.322093372051,6505.496269124571,6403.259995239309,5930.864852596503
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10LATIN_AM,Emissions|CO2,Mt CO2/yr,4171.617676547614,3893.9977756110247,3796.689021290471,3770.8629744886966,2484.9895964928833,1764.5823237842194,1044.1750510755555,947.1407164358229,720.727268943113,716.2967651328668,697.1976213505723,606.2172695027743,431.0640998604698
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10LATIN_AM,Emissions|CO2|AFOLU,Mt CO2/yr,2250.84971110026,2082.612910970052,1941.9401467099042,1290.853765430583,382.5647202406372,190.66184060915256,-1.2410390223320888,-19.049293686796563,-60.60188790388033,-57.254382465812036,-51.71777373155028,-50.93970424890458,-55.60166745139827
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10LATIN_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1920.7679654473545,1811.3848646409726,1854.7488745805665,2480.009209058114,2102.424876252246,1573.920483175067,1045.4160900978877,966.1900101226196,781.3291568469933,773.5511475986788,748.9153950821226,657.156973751679,486.6657673118681
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10LATIN_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,5882.147179675574,5641.805290654854,5546.845127484041,5738.089152255942,4131.300695088132,3224.4133533931767,2317.526011698221,2212.0641821540767,1965.9865798844057,1938.6907360614728,1845.2254446574384,1583.198237635821,1364.1597954332474
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10LATIN_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,5980.879171814982,5741.125873172998,5645.576210575341,5843.712684153056,4208.639162972672,3284.6094636029197,2360.5797642331668,2254.1183933556276,2005.7085279747014,1976.2503942356052,1878.2315249216103,1608.3381863176335,1387.4351775582272
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10LATIN_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,6046.034420471093,5825.36359749812,5733.7063456906835,5966.368335576185,4303.578914464878,3309.0497613977705,2380.3116820064993,2274.2281692638594,2026.6999728643668,1998.6364573826713,1904.5929078495583,1631.4730105952794,1411.3700019788744
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10MIDDLE_EAST,Emissions|CO2,Mt CO2/yr,2173.3420849209638,2283.3361597736657,2326.4810766484384,3190.0919994080364,3382.308705878915,3587.8563449452236,3793.403984011532,3820.0492003363315,3882.2213717608615,3564.0946795387667,3328.5328233951827,2925.627565136089,2490.6538090845074
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10MIDDLE_EAST,Emissions|CO2|AFOLU,Mt CO2/yr,14.603876709938053,10.243761626879373,10.013301831180005,8.66699189282709,11.014334091083008,16.682396780562765,22.350459470042523,23.117670687280615,24.90783019416949,26.154852028388497,18.10950899272859,10.373317804449256,5.27943459799525
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10MIDDLE_EAST,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2158.7382082110257,2273.0923981467863,2316.4677748172585,3181.4250075152095,3371.294371787832,3571.173948164661,3771.0535245414894,3796.931529649051,3857.313541566692,3537.939827510378,3310.4233144024543,2915.2542473316394,2485.3743744865124
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10MIDDLE_EAST,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2856.613899912267,3073.14137835595,3124.446005693923,4207.979204091846,4557.734770529666,4803.114365139086,5048.4939597485045,5051.862952839828,5059.7239367195825,4621.719304168416,4237.915367498286,3742.2714889559793,3210.73412608894
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10MIDDLE_EAST,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2924.437568970124,3152.698746354891,3203.801674865521,4299.20560811981,4652.883858463562,4894.511368877233,5136.138879290902,5136.410698568645,5137.044943550045,4687.266268449167,4288.483709213746,3782.6162395068322,3240.166517605062
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10MIDDLE_EAST,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3009.1718703859715,3271.329026282106,3327.9073821619454,4444.197926969022,4781.376101636069,5017.930992945824,5214.117422625811,5217.551349336025,5213.274510044609,4744.9008215298945,4305.551493121088,3801.470989562961,3260.8851498863805
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10NORTH_AM,Emissions|CO2,Mt CO2/yr,6167.502473789978,6031.648128811495,5983.183103083569,5484.143844180088,2381.0366371172427,681.3397052924349,-1018.3572265323729,-1005.6176236326536,-975.8918835333084,-928.4171324978109,-878.8800219215134,-806.0684436946957,-739.4861210690875
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10NORTH_AM,Emissions|CO2|AFOLU,Mt CO2/yr,200.98295021057152,188.5458637237551,182.55584441570267,111.34102288432403,81.58991237528092,55.87153384095366,30.15315530662641,14.293200233185004,-22.71336160484495,-30.949856390975892,-32.751910904681154,-30.81969249123829,-24.357777459380195
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10NORTH_AM,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,5966.519523579406,5843.102265087739,5800.627258667867,5372.802821295764,2299.4467247419616,625.4681714514811,-1048.5103818389994,-1019.9108238658387,-953.1785219284634,-897.467276106835,-846.1281110168322,-775.2487512034575,-715.1283436097074
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10NORTH_AM,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,7253.555951085622,7145.631692871449,7096.596501494359,6613.869432262072,3032.675517760965,1304.0391421737963,-424.597233413372,-413.4515995170589,-387.44512042566146,-350.7138575478626,-317.44284611076193,-264.3665144983055,-212.74236260097695
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10NORTH_AM,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,7304.646214944521,7198.406745029087,7148.237071236244,6662.58862796843,3037.9376165791155,1303.852963231413,-430.23169011628994,-418.94621057703864,-392.61342498545224,-355.690846952255,-322.2168388758315,-268.66204243415564,-216.74224543776126
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10NORTH_AM,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,7535.30845927032,7430.398791585977,7393.424119031535,6943.789791657354,3077.095898065185,1275.1843744990656,-393.7474731250777,-383.35854287443544,-359.1177056229344,-323.61007490071734,-291.75287838909753,-240.6333938279754,-189.60364393910913
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10PAC_OECD,Emissions|CO2,Mt CO2/yr,1830.2358738024113,1746.538769866954,1707.7788986505789,1460.9542854788745,441.2728081777444,124.91921502748463,-191.43437812277517,-182.0433517002435,-160.1309567143362,-125.89808112863793,-98.40965767738493,-72.52460272025161,-51.66023990573191
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10PAC_OECD,Emissions|CO2|AFOLU,Mt CO2/yr,97.5604772244117,98.24020615156472,95.10852208215942,65.75364155662162,31.257874674397186,14.814552412447949,-1.6287698495012886,-1.6727729654187182,-1.7754469025593869,-1.7167493131834652,-1.5576492150106247,-1.4324163968462464,-1.2781804716381506
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10PAC_OECD,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,1732.6753965779997,1648.2985637153893,1612.6703765684194,1395.2006439222528,410.01493350334727,110.10466261503669,-189.8056082732739,-180.3705787348248,-158.3555098117768,-124.18133181545446,-96.8520084623743,-71.09218632340536,-50.38205943409376
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10PAC_OECD,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,2124.4665517138274,2030.9755609647611,1983.5504910963793,1656.8652738435853,526.4135256739945,186.1690070150533,-154.07551164388792,-145.1384722101713,-124.2853801981657,-92.0431877593977,-66.34312971705822,-42.23298162473601,-23.470207370660432
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10PAC_OECD,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,2140.1796517583225,2045.571518564097,1997.710025098404,1666.1197028355557,529.3505176978255,187.57322535280218,-154.20406699222107,-145.27386154967593,-124.43671551707047,-92.1814648053159,-66.53649219674745,-42.47945691055037,-23.700839545669464
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10PAC_OECD,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,2173.626989164972,2081.4850350701927,2036.1956645665086,1716.6917497166542,537.0624269217499,125.1135754798629,-147.08811024111003,-138.49824807343248,-118.45523634885114,-86.97200287518484,-62.061201605350504,-38.776339297195335,-20.478746964347152
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REF_ECON,Emissions|CO2,Mt CO2/yr,2545.9933008992884,2597.355241057807,2600.5553799259187,2553.6102019848554,1716.8879227844102,1331.693577913498,946.4992330425861,696.4036873827789,112.8474141765621,129.13726029028558,73.40072615060717,-37.94267786040138,-93.8284439694228
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REF_ECON,Emissions|CO2|AFOLU,Mt CO2/yr,57.20526234308875,40.04047339757279,38.6578549008769,35.18558531804122,22.829491901254087,18.450153028215105,14.07081415517612,66.38497095447053,188.4513368194908,117.42347312831654,85.36104463122086,38.116637277284376,3.1695418950749916
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REF_ECON,Emissions|CO2|Energy and Industrial Processes,Mt CO2/yr,2488.7880385562,2557.314767660234,2561.897525025042,2518.424616666814,1694.058430883156,1313.243424885283,932.42841888741,630.0187164283084,-75.6039226429287,11.713787161969037,-11.960318480613694,-76.05931513768576,-96.99798586449779
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REF_ECON,Emissions|Kyoto Gases (AR4-GWP100),Mt CO2-equiv/yr,3324.127020488418,3410.775833934897,3418.38294531082,3388.086358442314,2425.9639305696974,1955.7770344778455,1485.5901383859937,1195.0443759561545,517.1042636198628,524.7698076471603,444.4611828695095,311.3658346823314,235.27008881566564
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REF_ECON,Emissions|Kyoto Gases (AR5-GWP100),Mt CO2-equiv/yr,3383.667610376044,3473.1221799952455,3480.7069269027015,3449.639191605852,2469.875252187736,1987.6734425526251,1505.471632917514,1210.8544139713567,523.4142364303225,531.0675211264745,449.1694580964282,314.6836596191472,237.37478855757263
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REF_ECON,Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,3424.8286706815843,3520.6723757087557,3532.4774847432045,3524.1618084486436,2483.274517624227,1992.4534304293275,1518.9362981282557,1192.3707923421855,536.4416187058505,543.7075894061377,461.4441119689909,326.52075778037715,248.98209392578735
NDC case - unconditional,Max|Harmonized|KyotoFromPrice_incrate3_REMIND-MAgPIE 2.1-4.2_EN_NPi|nz_CO2_only|cert_allconf_0.1,R10REST_ASIA,Emissions|CO2,Mt CO2/yr,2045.3375471297563,2278.837184294706,2362.5567577804104,2871.7766349172916,2704.2295051468245,2700.5134582386986,2696.7974113305727,2671.662808633917,2613.015402341719,3342.4509690791997,3959.3458268269974,4100.449399629751,3852.543894830427
