iso3c,year,terr_GtCO2,pp2015,pp1990,pp1850,pp2015_atp_ppp_pf1,pp2015_atp_ppp_pf2,pp2015_atp_ppp_pf3,pp2015_atp_mer_pf1,pp2015_atp_mer_pf2,pp2015_atp_mer_pf3,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
AGO,2018,0.02145005783743955,1.9993611846364687,3.974194676834859,7.272131685587668,1.4838725181639756,1.9166762178202879,2.0087263433961193,1.15075405529912,1.7434117071296589,1.978794090961551,3.0169667393387734,3.88426439770007,4.012743579274213,2.2691914751337015,3.517358306510416,3.9557221580979833,4.33150633257537,5.198803990936667,5.32728317251081,3.583731068370299,4.8318978997470134,5.27026175133458
AGO,2019,0.019236162502694464,1.9779111267990293,3.9527446189974196,7.250681627750229,1.4892943551802256,1.91143440135881,1.990703222959076,1.18150793524575,1.7595087309260198,1.9671826107231882,3.0575657837438412,3.899356568679117,3.998809416701711,2.366978469328549,3.5799434014038827,3.9557312621158314,4.372105376980438,5.213896161915714,5.3133490099383085,3.6815180625651465,4.89448299464048,5.270270855352428
AGO,2020,0.016776987182778605,1.9586749642963348,3.9335084564947254,7.231445465247535,1.4988475191406003,1.9092813866223344,1.9750300763211814,1.2235334660903292,1.7832994338251995,1.9589789497439323,3.1045571835961403,3.9185228399939023,3.9873705358922926,2.487156325223855,3.656604408216734,3.960482654951556,4.419096776832737,5.2330624332305,5.30191012912889,3.801695918460452,4.9711440014533315,5.275022248188153
ARE,1991,0.056714669904950936,0.7993585448716505,1.5090703397955545,1.573561433944695,0.014565298874963627,0.11887442523867339,0.5557034302083309,0.014123876413814246,0.12066789904457144,0.5344738446273649,-0.022941144360451148,0.18214475454875748,1.035572262583757,-0.02400969315462881,0.18537482109128625,0.9944037293168365,-0.7314482493362229,-0.5263623504270143,0.32706515760798516,-0.7325167981304006,-0.5231322838844855,0.28589662434106466
ARE,1992,0.057799091521378895,0.7993585448716505,1.4523556698906037,1.5168467640397443,0.014998085152765036,0.12066057331095123,0.5575446487529336,0.014348454632051503,0.12128093054574837,0.5347201659209317,-0.07876001949814831,0.12906910230864654,0.9825649797821446,-0.08024202238508046,0.13003368326597928,0.9383925608467033,-0.7872671244739201,-0.5794380026671252,0.274057874806373,-0.7887491273608523,-0.5784734217097925,0.2298854558709317
ARE,1993,0.06561328130913087,0.7993585448716505,1.3945565783692246,1.4590476725183654,0.015402673196920081,0.12234568289321418,0.5593361609290755,0.014463213613672686,0.12177901144731139,0.5352306811193202,-0.13569649452041602,0.07475714906211559,0.9284002477989989,-0.137752637205013,0.07346477180662972,0.8818943266952285,-0.8442035994961878,-0.6337499559136561,0.21989314282322725,-0.8462597421807848,-0.6350423331691422,0.17338722171945664
ARE,1994,0.07506509748011046,0.7993585448716505,1.3289432970600938,1.3934343912092344,0.015926576897571564,0.12436886011652143,0.5613587274582729,0.014627180725758337,0.12232837121812128,0.535706846530948,-0.2002107019873939,0.013304472358803304,0.8668812842855826,-0.2029778833495656,0.009181753156398187,0.8175054324282351,-0.9087178069631656,-0.6952026326169685,0.15837417930981085,-0.9114849883253373,-0.6993253518193736,0.10899832745246335
ARE,1995,0.07251624282902597,0.7993585448716505,1.2538781995799835,1.318369293729124,0.01628864678886729,0.12576661808551226,0.562918473022483,0.014946208004671094,0.12350544784944814,0.5370915044398871,-0.27449306175325006,-0.05881960049822993,0.7950140482065795,-0.2773091442229989,-0.06319075413449157,0.745558360391279,-0.9830001667290218,-0.7673267054740017,0.08650694323080782,-0.9858162491987708,-0.7716978591102635,0.03705125541550708
ARE,1996,0.07546703879139663,0.7993585448716505,1.1813619567509575,1.245853050900098,0.016596317043533468,0.12694063437109582,0.5643388390662571,0.01538279298591313,0.125224092707366,0.539407030111124,-0.3463414790804728,-0.12885791199428653,0.7254018377064728,-0.3488602206163037,-0.1319635435475451,0.6779410395445948,-1.0548485840562445,-0.8373650169700584,0.01689473273070119,-1.0573673255920755,-0.8404706485233169,-0.030566065431177014
ARE,1997,0.07297258498284187,0.7993585448716505,1.105894917959561,1.1703860121087013,0.016944137875146294,0.12824311637248517,0.5658747177140501,0.015766999177482834,0.12674017123652226,0.5416008785021396,-0.42106729186971825,-0.2016156038412823,0.6530427638296482,-0.42347820562292005,-0.2041416001275665,0.6070564935471371,-1.12957439684549,-0.910122708817054,-0.05546434114612342,-1.131985310598692,-0.9126487051033383,-0.10145061142863454
ARE,1998,0.08016460372896873,0.7993585448716505,1.032922332976719,1.0974134271258595,0.01723362714715758,0.12934781663766176,0.5672528177710469,0.01609729918900688,0.12809154227155836,0.5434942356121599,-0.4934164731034954,-0.2722759901210668,0.5828618884907668,-0.49572357821122914,-0.27420329252226827,0.5380148251958372,-1.2019235780792672,-0.9807830950968386,-0.12564521648500482,-1.2042306831870009,-0.98271039749804,-0.17049227977993464
ARE,1999,0.07737243139325334,0.7993585448716505,0.9527577292477503,1.0172488233968908,0.017650879769797935,0.13092157493016834,0.5688946014516022,0.016541503325788735,0.12985719601005705,0.5453960616582155,-0.5727042558141401,-0.3492137540113112,0.5059926272733726,-0.574953871030672,-0.3507023918070624,0.46173458201306494,-1.281211360789912,-1.057720858987083,-0.20251447770239905,-1.283460976006444,-1.0592094967828343,-0.2467725229627069
ARE,2000,0.11189447925763836,0.7993585448716505,0.8753852978544969,0.9398763920036375,0.018133166863077425,0.1327128985135405,0.5706775008509264,0.016828440874314867,0.1310168339297156,0.5467668541683327,-0.6490693187848245,-0.4229314884785359,0.43218829736717135,-0.6517030913234043,-0.4256215316625173,0.387183451362628,-1.3575764237605963,-1.1314385934543076,-0.2763188076086005,-1.3602101962991762,-1.1341286366382892,-0.32132365361314363
ARE,2001,0.10149177224301097,0.7993585448716505,0.7634908185968585,0.8279819127459991,0.018471789083524363,0.13400451343544498,0.5721317967776686,0.01690983761925401,0.1312409320592787,0.5474980644540989,-0.7602400671516065,-0.532148131456636,0.3232267499044259,-0.7634097613434324,-0.5369857666149216,0.27678568267325243,-1.4687471721273784,-1.2406552364324077,-0.3852803550713457,-1.4719168663192042,-1.2454928715906934,-0.4317214223025192
ARE,2002,0.084710681806454,0.7993585448716505,0.6619990463538475,0.7264901405029881,0.018904208924452617,0.13560465587157464,0.573793247500027,0.017036744076804833,0.13181233850571988,0.5483826994227964,-0.8608202311521373,-0.6303528550692519,0.22507185701743626,-0.8646031057842105,-0.6371985520031371,0.17715481506922381,-1.569327336127909,-1.3388599600450237,-0.48343524795833537,-1.5731102107599824,-1.345705656978909,-0.531352289906548
ARE,2003,0.10652059058213358,0.7993585448716505,0.5772883645473935,0.6417794586965341,0.019382546618818348,0.13736395999080406,0.5755508712793258,0.01720145633469853,0.13255018991928746,0.5494336676734236,-0.9445257728907852,-0.711459044238101,0.14388741438308184,-0.9489478448795621,-0.7203269760311741,0.09460330047345711,-1.653032877866557,-1.4199661492138729,-0.5646196905926898,-1.657454949855334,-1.4288340810069458,-0.6139038045023145
ARE,2004,0.11178388193224635,0.7993585448716505,0.47076777396526004,0.5352588681144006,0.01979333610341173,0.13888588321745843,0.5771555849501075,0.017375604950637707,0.13332215874233286,0.5506850416073791,-1.0501731458967531,-0.8148360249669706,0.04059882487808375,-1.0550803966414688,-0.8251905743909183,-0.009362791673039883,-1.758680250872525,-1.5233431299427425,-0.6679082800976879,-1.7635875016172404,-1.53369767936669,-0.7178698966488115
ARE,2005,0.11448267649903737,0.7993585448716505,0.35898389203301373,0.4234749861821543,0.02016461670610326,0.14025275740350926,0.5787095108785992,0.017504787124480874,0.1339436988428896,0.5520558551571862,-1.161163915651725,-0.9237880302967546,-0.06806143602494585,-1.1665674285846401,-0.9356205721802182,-0.11837082263528065,-1.869671020627497,-1.6322951352725263,-0.7765685410007175,-1.875074533560412,-1.64412767715599,-0.8268779276110523
ARE,2006,0.12179365323520965,0.7993585448716505,0.2445012155339763,0.30899230968311686,0.020636707206595193,0.14194841375586217,0.5805274321114939,0.017570828716854985,0.13434169999050938,0.5534504048385511,-1.2746482693843,-1.0347829495756113,-0.1789038232681084,-1.2808843918443191,-1.0492084498543495,-0.23005597016435253,-1.9831553743600716,-1.7432900545513832,-0.88741092824388,-1.989391496820091,-1.7577155548301213,-0.9385630751401244
ARE,2007,0.13322140366581345,0.7993585448716505,0.12270756229876656,0.18719865644790712,0.02123547688723773,0.14407112952261802,0.5826816316586004,0.017678595369663545,0.13493484247703239,0.555177963490481,-1.3951832499787706,-1.1522284011123611,-0.29639060755839663,-1.4024300938055632,-1.1697268608509683,-0.3484163086204328,-2.1036903549545425,-1.8607355060881332,-1.0048977125341683,-2.110937198781335,-1.8782339658267402,-1.0569234135962045
ARE,2008,0.15379537087858536,0.7993585448716505,-0.010513841367046917,0.05397725278209364,0.022205710016472445,0.1474151442531872,0.585658973520751,0.0181578493207851,0.13694122742441886,0.5582179021583366,-1.5263889990933723,-1.2786628432907028,-0.4236847970383719,-1.5346437142635727,-1.2988284810771302,-0.47560946382015756,-2.234896104069144,-1.9871699482664746,-1.1321919020141435,-2.243150819239345,-2.007335586052902,-1.1841165687959292
ARE,2009,0.16813553169415127,0.7993585448716505,-0.16430921224563222,-0.09981811809649166,0.023493834200219978,0.15171857491033405,0.5891922668199214,0.018729879881529736,0.13925129602157332,0.5615556827841977,-1.6775237559597895,-1.4237636899642505,-0.5704643351537328,-1.6872400988887977,-1.4478772367089316,-0.6227743711977975,-2.3860308609355614,-2.1322707949400224,-1.2789714401295045,-2.3957472038645693,-2.1563843416847033,-1.3312814761735692
ARE,2010,0.18497683136277251,0.7993585448716505,-0.3324447439397835,-0.26795364979064296,0.025193160960383744,0.15717747159404308,0.5933163351610684,0.020151874736976022,0.14443284372382706,0.5665993834273021,-1.8421621872896103,-1.5809130013965347,-0.7304363202838906,-1.8524570621196101,-1.6055571373834148,-0.7809396646717142,-2.550669292265382,-2.2894201063723068,-1.4389434252596622,-2.5609641670953818,-2.3140642423591866,-1.489446769647486
ARE,2011,0.1977169225452113,0.7993585448716505,-0.517421575302556,-0.4529304811534154,0.026996986875927508,0.16277532222645238,0.5974382942370174,0.021604427300049658,0.14967092087396588,0.5717333757152381,-2.0234253332925483,-1.75462339871934,-0.9072574990362496,-2.0344340703755424,-1.7799304018569826,-0.9557617787987889,-2.73193243826832,-2.463130503695112,-1.6157646040120215,-2.742941175351314,-2.4884375068327547,-1.6642688837745605
ARE,2012,0.20754319485281542,0.7993585448716505,-0.7151384978477671,-0.6506474036986265,0.028649468534092733,0.1677523041043406,0.6011002465122877,0.022782711778345493,0.15387350473643494,0.5761321187289178,-2.2177314400178774,-1.9423021839114278,-1.097721249442088,-2.2296935234230655,-1.9690701200896294,-1.1447453261021199,-2.926238544993649,-2.6508092888871997,-1.8062283544178597,-2.938200628398837,-2.6775772250654013,-1.8532524310778915
ARE,2013,0.21349039260316055,0.7993585448716505,-0.9226816927005825,-0.858190598551442,0.03023667939437025,0.1724269974565555,0.6045045249639667,0.02375951270543292,0.1572637297467377,0.5797662710861117,-2.421986938524343,-2.140395341356556,-1.2985139907247558,-2.4351968017139507,-2.1696753500490096,-1.3450713816498778,-3.130494043500115,-2.8489024463323283,-2.0070210957005274,-3.1437039066897228,-2.8781824550247816,-2.0535784866256495
ARE,2014,0.21013586277978472,0.7993585448716505,-1.136172085303743,-1.0716809911546024,0.03179951529881655,0.17689650231837786,0.6077052919109313,0.024672648299021986,0.16037650570976963,0.5830473191400185,-2.6322406275832684,-2.3448516291129593,-1.5056610182128194,-2.646783995191777,-2.3768014360012883,-1.5520525750719916,-3.3407477325590405,-3.0533587340887314,-2.214168123188591,-3.355291100167549,-3.08530854097706,-2.2605596800477636
ARE,2015,0.2258479022620315,0.7993585448716505,-1.3463079480835276,-1.281816853934387,0.033316458332316064,0.1810508354516821,0.6106354650550954,0.02559046303113401,0.16338139161390525,0.5861079457024025,-2.839242275985697,-2.546605222897898,-1.7100019629499041,-2.855014461542385,-2.580817864520395,-1.7561378321605892,-3.5477493809614686,-3.2551123278736696,-2.418509067925676,-3.5635215665181565,-3.289324969496167,-2.4646449371363612
ARE,2016,0.2267696459863105,0.573510642609619,-1.5721558503455593,-1.5076647561964187,-0.1907505628638807,-0.04009611734948082,0.387918496274785,-0.19915464776054828,-0.05904681569288278,0.36330520972372876,-3.0614230049493685,-2.7629961283026714,-1.9296702168993696,-3.0785800340031195,-2.7997214868980693,-1.9759630005107658,-3.76993010992514,-3.471503233278443,-2.6381773218751414,-3.787087138978891,-3.5082285918738414,-2.684470105486538
ARE,2017,0.21264503385228328,0.3467409966233085,-1.79892549633187,-1.7344344021827294,-0.4156771442848613,-0.26216280006893833,0.1642050096076303,-0.42480561004742123,-0.2824639622011752,0.13939972634532194,-3.28439991360019,-2.9803112650788868,-2.1504127214675766,-3.3030303598159185,-3.0196839236560895,-2.197069796159083,-3.9929070185759614,-3.6888183700546584,-2.858919826443348,-4.01153746479169,-3.728191028631861,-2.9055769011348547
ARE,2018,0.20943082948230593,0.1340959627710252,-2.0115705301841533,-1.9470794360350128,-0.62651407552191,-0.4703098017822688,-0.04554781112437467,-0.6363509997687692,-0.49186042995774415,-0.0704690797018932,-3.493321717719012,-3.183908780304905,-2.357353422428322,-3.513389815071683,-3.2257233076350813,-2.404224064917778,-4.201828822694784,-3.892415885280677,-3.0658605274040935,-4.221896920047455,-3.9342304126108534,-3.1127311698935496
ARE,2019,0.21971636619661591,-0.07533486671128076,-2.221001359666459,-2.1565102655173183,-0.8342860355084144,-0.6756995995951507,-0.2523562164743297,-0.844846752815298,-0.6985849036411459,-0.2775124969500765,-3.699328035137058,-3.385196789545207,-2.561609413921887,-3.7208695910818905,-3.429619521601807,-2.6089142200774607,-4.40783514011283,-4.093703894520979,-3.270116518897659,-4.429376696057663,-4.138126626577579,-3.3174213250532327
ARE,2020,0.21692609741736635,-0.2950512329078967,-2.4407177258630752,-2.3762266317139344,-1.0523205336917203,-0.8914239218791438,-0.4695122621608868,-1.0635806649773711,-0.9155169182580011,-0.4948865875050612,-3.9155741301417835,-3.596871186033302,-2.7762758598046497,-3.938542826657941,-3.6436636465110905,-2.823992324807037,-4.624081235117555,-4.305378291009074,-3.484782964780421,-4.647049931633713,-4.352170751486862,-3.532499429782808
ARG,1991,0.11759126491994164,2.778845361291366,6.727982959505594,6.925811929523464,0.6121843134779756,1.4369154263135202,2.4347917180621943,0.3024975870255832,1.0412071293591996,2.2306194121927354,1.413827408104126,3.451851988268857,5.893565466951625,0.6365889473750947,2.467119947326489,5.391896024240983,1.7250269461525278,3.7630515263172595,6.204765005000027,0.9477884854234973,2.7783194853748916,5.703095562289386
ARG,1992,0.12131881586608445,2.778845361291366,6.610391694585652,6.808220664603522,0.5925062675201989,1.414019277331878,2.4275040649653596,0.2591313287628334,0.9609732440193017,2.191162061840623,1.249178768269147,3.2793140475528304,5.758573370893193,0.41259875289540887,2.152460280667219,5.17808723699141,1.5603783063175498,3.5905135856012333,6.069772908941597,0.7237982909438114,2.463659818715622,5.489286775039814
ARG,1993,0.11786320367320288,2.778845361291366,6.4890728787195675,6.686901848737437,0.5791257500913694,1.398744576697343,2.4229179160689847,0.2316689430461552,0.9087309748157135,2.1653031456619796,1.0973781468665489,3.122538314213048,5.626643796648494,0.22447300597165565,1.9039938267657457,4.994485129673396,1.4085776849149514,3.4337378522614506,5.937843334696896,0.535672544020058,2.215193364814149,5.305684667721798
ARG,1994,0.11855563981533652,2.778845361291366,6.371209675046365,6.569038645064235,0.5682477857908614,1.385098590904489,2.418780539084619,0.2188913551129066,0.8823127668305618,2.151854284334147,0.954991402348386,2.9732452087956855,5.499311937623399,0.07609043883454736,1.722835180338648,4.844898431405449,1.2661909403967884,3.284444746844088,5.810511475671803,0.38728997688294997,2.034034718387051,5.156097969453852
ARG,1995,0.1253309364018393,2.778845361291366,6.2526540352310285,6.450483005248898,0.5605128936511318,1.3755521571306741,2.4161958671505155,0.21229643737789375,0.8678673214853538,2.145558610629004,0.8197882401979348,2.833523931187245,5.375163129116466,-0.0570289187325026,1.5717008014350162,4.712839107431887,1.1309877782463371,3.1447234692356476,5.68636266716487,0.25417061931590035,1.8829003394834187,5.0240386454802906
ARG,1996,0.13123028423187502,2.778845361291366,6.127323098829189,6.325152068847059,0.5648334021579888,1.3807541829404166,2.418978737229121,0.21416312719823316,0.8711722332608048,2.1499593117620903,0.7076674926982558,2.7233493665974478,5.257367487627622,-0.17594356362167374,1.4576761967618141,4.600195378678525,1.0188670307466592,3.0345489046458494,5.568567025676025,0.135255974426729,1.7688757348102162,4.911394916726929
ARG,1997,0.13662310608697228,2.778845361291366,5.996092814597314,6.193921784615184,0.5685644760380684,1.385082251855545,2.421497910438009,0.2171812644319699,0.8770257094382835,2.155784286554718,0.5878234382450082,2.60477075542553,5.132899805595124,-0.29813115288337166,1.3435828885501455,4.484774541381303,0.8990229762934113,2.9159702934739324,5.4440993436435265,0.013068385165030505,1.654782426598548,4.795974079429707
ARG,1998,0.13910615893158673,2.778845361291366,5.859469708510342,6.057298678528212,0.5679885229127685,1.3845285479264664,2.422323852576483,0.21815788953938783,0.8792062919881207,2.1592489609056646,0.4516231495966766,2.4685262961099528,4.998818407958221,-0.4311271610715176,1.2144496671229987,4.3578095768944465,0.7628226876450798,2.7797258341583544,5.3100179460066235,-0.1199276230231151,1.5256492051714008,4.66900911494285
ARG,1999,0.14778103484344055,2.778845361291366,5.720363549578755,5.918192519596625,0.5671291704136945,1.3836632763453205,2.422900097378434,0.21804863234266209,0.8790561063371377,2.1606316333130207,0.31205838340477543,2.3288210140715533,4.8615670557644135,-0.5697325562369507,1.0764074728837945,4.222893441970979,0.6232579214531779,2.6400205521199562,5.172766593812817,-0.2585330181885479,1.387607010932197,4.534092980019382
ARG,2000,0.14286911323980458,2.778845361291366,5.5725825147353145,5.770411484753184,0.5723252047982084,1.3901418585278158,2.426065748622212,0.2201445659198763,0.8835284194138459,2.164245096431192,0.17904639360943442,2.198680970645671,4.722012091688455,-0.7114176932759284,0.941118512996397,4.084708747740382,0.49024593165783714,2.5098805086940725,5.03321162973686,-0.40021815522752546,1.2523180510447995,4.395908285788785
ARG,2001,0.1345201098151383,2.778845361291366,5.42971340149551,5.62754237151338,0.5794674302766544,1.3993966825200381,2.430330257657966,0.22453337391267755,0.8916643791367537,2.169891083928199,0.056001290099113366,2.080509236223417,4.59012569152943,-0.8427861561123103,0.8193233838986829,3.956113530271964,0.3672008281475154,2.3917087742718195,4.901325229577834,-0.5315866180639084,1.130522921947085,4.267313068320368
ARG,2002,0.12454519509653357,2.778845361291366,5.295193291680372,5.493022261698242,0.5908641471811438,1.4135154013967386,2.436232534177953,0.22856071325109042,0.9001708298146368,2.1754416831474317,-0.04796151349274225,1.9827949026879172,4.470621916705258,-0.9663817916893548,0.7073278635703131,3.835948144666747,0.26323802455566025,2.293994440736319,4.781821454753661,-0.6551822536409524,1.0185274016187151,4.1471476827151506
ARG,2003,0.13409134452983978,2.778845361291366,5.170648096583838,5.368477066601708,0.6089301847896883,1.4355307969329167,2.4447998888121396,0.2460496949944143,0.9346963355981628,2.1940168059340674,-0.12500035088652361,1.914795495239009,4.367678968984967,-1.0460213708753168,0.6702147094754951,3.757836785898477,0.1861991871618789,2.225995033287412,4.678878507033369,-0.7348218328269145,0.9814142475238972,4.0690363239468805
ARG,2004,0.1568264725829762,2.778845361291366,5.036556752053999,5.234385722071869,0.6235307479987007,1.4534126021034095,2.451894072883477,0.2630036503019683,0.9671072458149131,2.2116403501275865,-0.22020369841259546,1.8270575986577025,4.251580605265588,-1.1364274958868643,0.6183888446368835,3.667841921064625,0.09099583963580749,2.1382571367061045,4.56278014331399,-0.8252279578384618,0.929588382685286,3.9790414591130285
ARG,2005,0.16130648583187784,2.778845361291366,4.879730279471022,5.077559249488892,0.6361160810906309,1.4687436060823267,2.4581708006979435,0.2795545586149702,0.9980183790161865,2.2288332291339397,-0.34327283084726035,1.7101567399776185,4.110680734938567,-1.2505263718119477,0.5400939054173335,3.553985620277028,-0.032073292798857844,2.0213562780260217,4.421880272986971,-0.939326833763545,0.851293443465736,3.8651851583254286
ARG,2006,0.17433670716048036,2.778845361291366,4.718423793639144,4.916252763657014,0.6467986480676898,1.4816863267535565,2.4636619382339724,0.2960823846225209,1.0282113200414675,2.2458549999061836,-0.4755923925702281,1.5828570639753199,3.963357341957278,-1.3691686235803862,0.45543640731561563,3.435103055436028,-0.16439285452182562,1.8940566020237215,4.27455688000568,-1.0579690855319845,0.7666359453640177,3.7463025934844305
ARG,2007,0.17360833472307124,2.778845361291366,4.5440870864786636,4.7419160564965335,0.6562744447731677,1.4933103575926714,2.468795632953743,0.3130358380715772,1.0586652011624031,2.263137924901292,-0.6238706519784769,1.4393890839548922,3.8021610503132286,-1.499730123136124,0.3583796145643561,3.3037478900468096,-0.3126711139300742,1.7505886220032942,4.1133605883616315,-1.1885305850877215,0.6695791526127595,3.614947428095214
ARG,2008,0.1873797360596799,2.778845361291366,4.370478751755593,4.568307721773463,0.6640200052204364,1.5030095168705007,2.4733275223441997,0.33092298220363975,1.0900008983672693,2.281117679794619,-0.7756839525324275,1.2919905016463926,3.6402441307187083,-1.6269009406844115,0.264637065710871,3.1749448660140334,-0.46448441448402455,1.6031900396947942,3.9514436687671117,-1.3157014026360088,0.5758366037592726,3.486144404062436
ARG,2009,0.1782405884308588,2.778845361291366,4.1830990156959125,4.380927985713782,0.6713701788711621,1.5121824979673102,2.4776312756906282,0.34638550295639214,1.1165366479520926,2.2968957670722685,-0.9423708840155007,1.1294649624649749,3.463984229865369,-1.7738905813135966,0.14533776288543132,3.0270141763445975,-0.6311713459670978,1.440664500513377,3.7751837679137723,-1.4626910432651945,0.4565373009338334,3.338213714393
ARG,2010,0.18598960114046584,2.778845361291366,4.004858427265054,4.202687397282924,0.6836473544288781,1.5266040677418793,2.483429903040502,0.3641668980290043,1.1447742365913585,2.312181030985927,-1.087396100552173,0.9890901471828979,3.3004992607845045,-1.9058245605493043,0.03936301738122827,2.886956280542111,-0.7761965625037708,1.3002896852313004,3.611698798832908,-1.5946250225009018,0.3505625554296308,3.1981558185905143
ARG,2011,0.1898141525406313,2.778845361291366,3.818868826124588,4.0166977961424575,0.6932763219165912,1.5379615527425141,2.488204222937449,0.37905626274029697,1.1689051408962696,2.325872168516901,-1.2469756097228137,0.833248550471676,3.126710675777892,-2.052507389019363,-0.08436047143077596,2.735239317044137,-0.935776071674411,1.1444480885200794,3.4379102138262945,-1.7413078509709594,0.22683906661762698,3.0464388550925396
ARG,2012,0.19143133579892194,2.778845361291366,3.6290546735839566,3.8268836436018265,0.7016461262061119,1.5478563522898514,2.4924850574126465,0.38976445737745485,1.1866527041997412,2.336893150874352,-1.413639178948844,0.6699026247314066,2.9478698827853114,-2.2134725608765002,-0.22762713125214962,2.5732001495907673,-1.102439640900441,0.9811021627798091,3.2590694208337165,-1.9022730228280973,0.08357240679625333,2.8843996876391707
ARG,2013,0.18967569082269645,2.778845361291366,3.4376233377850345,3.6354523078029044,0.7109711971190329,1.5589263597989733,2.4970950997986177,0.39998251504473575,1.2030721935248878,2.34683514103051,-1.5793348140293173,0.50796432209486,2.7682344119282605,-2.377547607674586,-0.376073606475003,2.406794051573613,-1.2681352759809146,0.8191638601432616,3.079433949976663,-2.0663480696261844,-0.06487406842660004,2.7179935896220173
ARG,2014,0.18853364795888444,2.778845361291366,3.247947646962338,3.4457766169802078,0.7205727663219644,1.5700348651804243,2.501630425478228,0.4101699263435641,1.21920335492664,2.3562374572228477,-1.7427423147350267,0.34772698374583566,2.590124704730248,-2.5401317169195825,-0.5237054436013642,2.2407318480579104,-1.4315427766866242,0.658926521794239,2.901324242778651,-2.22893217887118,-0.21250590555296212,2.551931386106313
ARG,2015,0.19188339119286296,2.778845361291366,3.0594139990034535,3.2572429690213234,0.7333547433275897,1.583760658913868,2.5068212436980972,0.4229837410417454,1.2384735469366726,2.366448112570212,-1.8971997319408487,0.194879293192046,2.4146816798267627,-2.6950072440938344,-0.6625897789420727,2.077680817392702,-1.586000193892446,0.5060788312404476,2.7258812178751644,-2.3838077060454324,-0.3513902408936711,2.388880355441106
ARG,2016,0.19005866264037108,2.5869619700985034,2.8675306078105907,3.0653595778284606,0.5539252817084777,1.4046242133849862,2.319644602535555,0.238726383864652,1.0572287591616214,2.1806057664550673,-2.056055010981182,0.03603722479263283,2.2346453643092206,-2.8665652728685167,-0.8266067617927821,1.9009696094660926,-1.7448554729327799,0.3472367628410362,2.545844902357623,-2.5553657348201146,-0.5154072237443805,2.212169147514495
ARG,2017,0.18703490509864232,2.3969033074581323,2.67747194517022,2.87530091518809,0.3773925160413207,1.2280322677105415,2.1344107017599696,0.05876314418008166,0.8809346268279645,1.9974794555475006,-2.2104295706933534,-0.11927692961360226,2.0566937013928444,-3.0298941816352984,-0.9809748760275019,1.7282663586076765,-1.8992300326449514,0.19192260843480113,2.367893239441246,-2.7186946435868964,-0.6697753379790998,2.039465896656079
ARG,2018,0.18073076691138518,2.20986840235949,2.490437040071578,2.688266010089448,0.19793365528845053,1.0481186655613843,1.9502397148895243,-0.12076910500475196,0.7039974201817844,1.815935803096052,-2.3770949738332714,-0.28752250951653124,1.8769111451611735,-3.1967949009730368,-1.1415204575415099,1.5550212725728203,-2.0658954357848685,0.023677028531871258,2.188110683209576,-2.8855953629246343,-0.8303209194931065,1.866220810621222
ARG,2019,0.178641536111192,2.0291376354481043,2.3097062731601925,2.5075352431780624,0.025350727469731327,0.8752342376891935,1.7726053711613268,-0.2877135545142355,0.5421423186077803,1.643958277397023,-2.5359049962004443,-0.4476120650852007,1.704003508793397,-3.341222848606928,-1.2735319561707912,1.3962244285945538,-2.2247054581520413,-0.13641252703679907,2.0152030468418003,-3.030023310558525,-0.9623324181223887,1.7074239666429571
ARG,2020,0.16700103595265237,1.8504960993369126,2.131064737049001,2.3288937070668707,-0.14067455520491712,0.7089009039402447,1.5983665568144976,-0.44919702950800033,0.38660494720212646,1.4753826866860589,-2.6812067242469517,-0.5944597649327292,1.536396927068239,-3.4749716710391727,-1.392962329198257,1.242697466388674,-2.3700071861985497,-0.2832602268843276,1.8475964651166423,-3.1637721329907706,-1.0817627911498549,1.5538970044370766
ARM,1991,0.0073131189029703204,0.16837011593370055,0.4623058192867112,0.5135377114406102,0.0966618361652032,0.14054582356081843,0.163925592701319,0.1250935990684933,0.16481397556830013,0.17147753487880274,0.2650257742132826,0.3874340237754758,0.4508206575481285,0.34312840565464187,0.45529401417773985,0.4721724286472686,0.48672992514387836,0.6091381747060715,0.6725248084787242,0.5648325565852378,0.6769981651083358,0.6938765795778644
ARM,1992,0.00572786349387681,0.16837011593370055,0.4549927003837409,0.5062245925376399,0.10423494090091218,0.14598755458469073,0.16539339122764296,0.1311010581603154,0.16824987457571583,0.17247311090855777,0.2795768545975309,0.39568485645959656,0.4476689410238588,0.35326569346414766,0.45799502419355487,0.4677550187667283,0.5012810055281267,0.6173890073901924,0.6693730919544545,0.5749698443947435,0.6796991751241506,0.6894591696973242
ARM,1993,0.002512074056450754,0.16837011593370055,0.4492648368898641,0.5004967290437631,0.12474897852697925,0.15979779877432293,0.1689520515466996,0.15189581470227353,0.1811234335159287,0.1761593225593784,0.33278723193160953,0.4292453113570533,0.45197899789670226,0.4070974792881847,0.48908969015272774,0.4725142005133184,0.5544913828622052,0.6509494622876492,0.673683148827298,0.6288016302187805,0.7107938410833236,0.6942183514439143
