iso3c,year,gtco2,pp1990,pp1850,pp1990_atp_ppp_pf1,pp1990_atp_ppp_pf2,pp1990_atp_ppp_pf3,pp1990_atp_mer_pf1,pp1990_atp_mer_pf2,pp1990_atp_mer_pf3,pp1850_atp_ppp_pf1,pp1850_atp_ppp_pf2,pp1850_atp_ppp_pf3,pp1850_atp_mer_pf1,pp1850_atp_mer_pf2,pp1850_atp_mer_pf3
SVK,1990,0.061472835,0.8885458558510893,-0.939824637287519,0.10102633178516618,0.32851585011664414,0.7329199577046415,0.15953921112414748,0.4276265672943292,0.7535687401230885,-1.4068764591431202,-1.1793869408116422,-0.7749828332236448,-1.348363579804139,-1.0802762236339571,-0.7543340508051979
SVK,1991,0.053286441000000004,0.8270730208510892,-1.001297472287519,0.04064463987929433,0.2686867605225088,0.6722681406863459,0.10291526134014914,0.37314296404700203,0.6959858921051948,-1.467258151048992,-1.2392160304057775,-0.8356346502419405,-1.4049875295881373,-1.1347598268812844,-0.8119168988230916
SVK,1992,0.04888684,0.7737865798510892,-1.054583913287519,-0.004698523787209516,0.22835860857554346,0.6244860130942091,0.044865580154598086,0.3126553096345979,0.6398813053884683,-1.512601314715496,-1.279544182352743,-0.8834167778340771,-1.4630372107736884,-1.1952474812936884,-0.8680214855398178
SVK,1993,0.046351169,0.7248997398510892,-1.103470753287519,-0.0468438932686894,0.1902732287804299,0.5801679471621917,-0.009111216659365984,0.25668759085258147,0.5882487591542953,-1.5547466841969757,-1.3176295621478566,-0.9277348437660948,-1.5170140075876524,-1.2512152000757049,-0.9196540317739912
SVK,1994,0.043756979,0.6785485708510892,-1.149821922287519,-0.08862717756812781,0.15133398159798103,0.5369900431586676,-0.060053320982115466,0.20339880011265773,0.5390981987758707,-1.5965299684964143,-1.3565688093303054,-0.9709127477696187,-1.567956111910402,-1.3045039908156286,-0.9688045921524155
SVK,1995,0.044144948999999996,0.6347915918510892,-1.1935789012875189,-0.1296433996341668,0.11236434707634246,0.49536878741032386,-0.10981394996347668,0.15051959962947098,0.4917887682926677,-1.6375461905624533,-1.3955384438519443,-1.0125340035179624,-1.6177167408917632,-1.3573831912988155,-1.0161140226356187
SVK,1996,0.044026130000000004,0.5906466428510893,-1.237723850287519,-0.17174570249441837,0.07196535776837637,0.45299736456591544,-0.1612632244797008,0.09547652345746727,0.44362542376863645,-1.6796484934227047,-1.43593743315991,-1.054905426362371,-1.6691660154079873,-1.412426267470819,-1.06427736715965
SVK,1997,0.044098213000000004,0.5466205128510893,-1.281749980287519,-0.2144548236859974,0.0307016269065592,0.4104174396412241,-0.2099596137705407,0.04433744895118796,0.39722802764999854,-1.7223576146142838,-1.477201164021727,-1.0974853512870621,-1.7178624046988271,-1.4635653419770984,-1.1106747632782878
SVK,1998,0.043827252000000004,0.5025222998510892,-1.325848193287519,-0.25763152752426227,-0.011435635476166772,0.3673839921388507,-0.2565621713060804,-0.0035049345828050416,0.35212018677267093,-1.7655343184525487,-1.5193384264044532,-1.1405187987894359,-1.7644649622343669,-1.5114077255110914,-1.1557826041556154
SVK,1999,0.043038092,0.4586950478510893,-1.3696754452875188,-0.30034951596080106,-0.053169818359524224,0.3245888755117211,-0.30390100201118364,-0.05257141547987215,0.3064190512668453,-1.8082523068890874,-1.5610726092878107,-1.1833139154165653,-1.81180379293947,-1.5604742064081587,-1.201483739661441
SVK,2000,0.041138782,0.4156569558510893,-1.412713537287519,-0.34109751572234803,-0.09277816854968074,0.2830564672912528,-0.34951804925789076,-0.09948186034425377,0.2620551228467908,-1.8490003066506344,-1.600680959477967,-1.2248463236370335,-1.8574208401861774,-1.60738465127254,-1.2458476680814958
SVK,2001,0.043224196,0.3745181738510893,-1.453852319287519,-0.38004716711794795,-0.13085892375110958,0.2432770350230934,-0.3926553320136944,-0.14268102047735098,0.21993715853050289,-1.8879499580462342,-1.6387617146793958,-1.2646257559051928,-1.9005581229419808,-1.6505838114056375,-1.2879656323977837
SVK,2002,0.041978126000000004,0.33129397785108927,-1.497076515287519,-0.42151351571307827,-0.17169323271189163,0.20114222626123557,-0.43629420185958245,-0.1871655071380917,0.17648456046005223,-1.9294163066413645,-1.6795960236401781,-1.3067605646670508,-1.9441969927878688,-1.6950682980663783,-1.331418230468234
SVK,2003,0.042302727,0.2893158518510892,-1.539054641287519,-0.4614596998122459,-0.2110201629239521,0.16033761171984173,-0.48007520220319344,-0.23191905307638067,0.13367465012916346,-1.9693624907405323,-1.7189229538522386,-1.3475651792084447,-1.9879779931314798,-1.7398218440046669,-1.374228140799123
SVK,2004,0.042792358,0.24701312485108917,-1.581357368287519,-0.5010856747382763,-0.24997256898097447,0.11945797238950151,-0.5264276544750919,-0.28035451644589243,0.08920459468858277,-2.0089884656665626,-1.757875359909261,-1.388444818538785,-2.034330445403378,-1.7882573073741788,-1.4186981962397036
SVK,2005,0.042798509000000005,0.20422076685108914,-1.624149726287519,-0.540346171135953,-0.2883756487016443,0.07849596607903864,-0.5736818146875242,-0.32996745863943294,0.044118227909560104,-2.048248962064239,-1.7962784396299307,-1.4294068248492477,-2.0815846056158103,-1.8378702495677195,-1.4637845630187263
SVK,2006,0.042563847,0.1614222578510891,-1.6669482352875191,-0.5793585304166381,-0.32675931015746734,0.03755070260482973,-0.6196577892454643,-0.37756613322685956,7.204954490791504e-5,-2.0872613213449247,-1.8346621010857536,-1.4703520883234564,-2.1275605801737507,-1.8854689241551459,-1.5078307413833785
SVK,2007,0.040971504000000006,0.11885841085108906,-1.7095120822875192,-0.6185631655748547,-0.36519792039876026,-0.0032230788292950674,-0.6646619856011102,-0.4236893046608971,-0.04303177227520827,-2.126465956503141,-1.8731007113270466,-1.5111258697575816,-2.1725647765293967,-1.9315920955891837,-1.5509345632034948
SVK,2008,0.041364302000000006,0.07788690685108901,-1.7504835862875192,-0.6565831863496822,-0.4024296211737407,-0.04251184706985589,-0.7078857863883816,-0.46793455269064604,-0.084192244538561,-2.1644859772779688,-1.910332412102027,-1.5504146379981423,-2.215788577316668,-1.9758373436189325,-1.5920950354668473
SVK,2009,0.037625674,0.03652260485108905,-1.7918478882875193,-0.6959854120533215,-0.4411956487500303,-0.08258958816379791,-0.7513538179911287,-0.5123988640028536,-0.1255621472457551,-2.203888202981608,-1.9490984396783166,-1.5904923790920842,-2.259256608919415,-2.02030165493114,-1.6334649381740416
SVK,2010,0.038408616,-0.0011030691489108957,-1.8294735622875191,-0.7309593250649769,-0.47530835787667924,-0.11865565660024402,-0.7886571015677206,-0.5494654797751944,-0.16184410269029936,-2.238862115993263,-1.9832111488049657,-1.6265584475285304,-2.296559892496007,-2.0573682707034813,-1.6697468936185857
SVK,2011,0.037988616,-0.0395116851489109,-1.8678821782875192,-0.7665710976001765,-0.5100151002537472,-0.1554019943653837,-0.8254324573848888,-0.584856047125534,-0.19768861584741504,-2.2744738885284628,-2.0179178911820337,-1.6633047852936698,-2.3333352483131753,-2.0927588380538205,-1.7055914067757012
SVK,2012,0.035913257000000004,-0.07750030114891093,-1.905870794287519,-0.8013581497173118,-0.5437346254829319,-0.19151936611846632,-0.8616183158251853,-0.6194454916714603,-0.23290068515379725,-2.3092609406455984,-2.0516374164112183,-1.6994221570467527,-2.3695211067534716,-2.1273482825997467,-1.7408034760820836
SVK,2013,0.035569507,-0.11341355814891085,-1.941784051287519,-0.8341336095692566,-0.5754294551449995,-0.225607359460698,-0.8950527638405723,-0.6509500256931999,-0.2657615270492697,-2.342036400497543,-2.0833322460732857,-1.7335101503889845,-2.402955554768859,-2.1588528166214864,-1.773664317977556
SVK,2014,0.033658639000000004,-0.1489830651489108,-1.977353558287519,-0.866343834982114,-0.6065950080372556,-0.2593454191142811,-0.9284920000678115,-0.6827233887075603,-0.29867495667747923,-2.3742466259104003,-2.114497798965542,-1.7672482100425673,-2.436394790996098,-2.1906261796358466,-1.8065777476057654
SVK,2015,0.034471936,-0.1826417041489108,-2.011012197287519,-0.8968784396012663,-0.6363280562016314,-0.2913936151148827,-0.9599553226150332,-0.7126612049268936,-0.32984383542681994,-2.4047812305295526,-2.1442308471299176,-1.799296406043169,-2.4678581135433193,-2.22056399585518,-1.8377466263551065
SVK,2016,0.034914413000000005,-0.21711364014891088,-2.045484133287519,-0.9283287151890525,-0.6671262614639222,-0.3243971934665302,-0.9915761670480899,-0.7426265410470103,-0.3617366647871507,-2.436231506117339,-2.1750290523922082,-1.8322999843948167,-2.4994789579763763,-2.250529331975297,-1.8696394557154372
SVK,2017,0.036114092,-0.25202805314891097,-2.080398546287519,-0.9598062880109448,-0.6979818416390258,-0.3577542200750894,-1.023732330165754,-0.7733399516545685,-0.3943202036874838,-2.4677090789392313,-2.205884632567312,-1.8656570110033759,-2.53163512109404,-2.2812427425828545,-1.90222299461577
SVK,2018,0.036105529,-0.288142145148911,-2.116512638287519,-0.9925721937350946,-0.7300638963092811,-0.39232193862135734,-1.0571469093810515,-0.8053520724093608,-0.42815828545488377,-2.5004749846633807,-2.2379666872375674,-1.900224729549644,-2.5650497003093378,-2.3132548633376473,-1.93606107638317
SVK,2019,0.033778548,-0.3242476741489111,-2.1526181672875193,-1.02526863130455,-0.7621532606197521,-0.42691377264504904,-1.0912498399685473,-0.8384433540919752,-0.4624604972367111,-2.533171422232836,-2.270056051548038,-1.9348165635733356,-2.5991526308968336,-2.3463461450202616,-1.9703632881649975
SVK,2020,0.031096626000000002,-0.358026222148911,-2.1863967152875192,-1.0557265000898997,-0.7921323631997739,-0.45927930707973885,-1.1229580706885793,-0.8691747690700061,-0.49449337621922673,-2.563629291018186,-2.30003515412806,-1.9671820980080252,-2.6308608616168656,-2.3770775599982925,-2.0023961671475132
SVN,1990,0.015094546,0.3367616027468709,0.26442703868434536,0.037687722705266755,0.12352655934184119,0.27736385660726415,0.013695499294912261,0.07713318323913851,0.243046296223411,0.05593623535897185,0.14177507199554618,0.2956123692609691,0.031944011948617346,0.09538169589284362,0.2612948088771161
SVN,1991,0.013973374,0.3216670567468709,0.24933249268434537,0.022938458935947544,0.10894939940038244,0.26253742044472744,-0.001005679405260796,0.06323574067964957,0.22915816944232115,0.04118697158965261,0.12719791205408754,0.2807859330984325,0.017242833248444264,0.08148425333335467,0.24740668209602618
SVN,1992,0.013882582,0.30769368274687087,0.23535911868434536,0.010159527243576574,0.09704033082905375,0.24947934646607853,-0.014872854317875345,0.049399458444118013,0.2153366754044951,0.028408039897281658,0.11528884348275883,0.2677278591197836,0.0033756583358297253,0.06764797109782308,0.23358518805820008
SVN,1993,0.014246224,0.2938111007468709,0.22147653668434536,-0.00248842697041958,0.08528969725730698,0.23655324356536084,-0.02866394231784063,0.035729818791026324,0.2016782373737065,0.015760085683285463,0.10353820991101209,0.2548017562190659,-0.010415429664135556,0.05397833144473135,0.21992675002741163
SVN,1994,0.014636105000000002,0.2795648767468709,0.20723031268434536,-0.016460024594280788,0.07167687570314588,0.22265071343073337,-0.042829672084758165,0.021581661552147455,0.18754419134555306,0.0017884880594243036,0.08992538835685096,0.2408992260844384,-0.02458115943105313,0.039830174205852525,0.20579270399925811
SVN,1995,0.015354245,0.2649287717468709,0.19259420768434538,-0.031284611921124944,0.056999290723675974,0.2080920956966424,-0.05714811899848767,0.007661932183306158,0.17352954354318184,-0.013036099267419846,0.07524780337738106,0.22634060835034758,-0.03889960634478258,0.0259104448370112,0.19177805619688687
SVN,1996,0.015999412,0.2495745267468709,0.17723996268434536,-0.046867794880847045,0.0415402693969118,0.19281426937821752,-0.07191493558704427,-0.006222260112210706,0.1594299980981532,-0.028619282227141968,0.05978878205061686,0.2110627820319226,-0.0536664229333392,0.012026252541494392,0.17767851075185823
SVN,1997,0.016507022,0.23357511474687087,0.16124055068434534,-0.06301564402741466,0.025592867287361,0.17698199890067945,-0.0872647056123278,-0.020588494521352182,0.14479515436540075,-0.04476713137370962,0.04384137994106603,0.19523051155438448,-0.06901619295862275,-0.002339981867647098,0.16304366701910572
SVN,1998,0.016039042,0.2170680927468709,0.14473352868434536,-0.07963032003560834,0.00912517527635795,0.16061197839072183,-0.10314266428070375,-0.035493156609662166,0.1295662646075655,-0.0613818073819033,0.027373687930063062,0.17886049104442697,-0.08489415162699865,-0.017244643955957095,0.1478147772612705
SVN,1999,0.015412483999999999,0.20102905074687089,0.12869448668434535,-0.09571336275009759,-0.006820905286196055,0.14470073809443962,-0.11883432181580827,-0.050656700483985226,0.11425853364679256,-0.07746485009639253,0.01142760736750903,0.1629492507481446,-0.10058580916210319,-0.03240818783028021,0.1325070463004977
SVN,2000,0.015053848,0.18561656674687088,0.11328200268434535,-0.11103774131551883,-0.022052935717740946,0.1294404988186511,-0.1339575139944985,-0.06534169155781465,0.09946458331837094,-0.09278922866181372,-0.003804423064035889,0.1476890114723562,-0.11570900134079343,-0.04709317890410958,0.11771309597207608
SVN,2001,0.016302759,0.17056271874687087,0.09822815468434534,-0.1259424154450121,-0.03689592349548798,0.11455426054444698,-0.1486928549837581,-0.07937587628614683,0.08503206013846551,-0.10769390279130706,-0.01864741084178298,0.13280277319815206,-0.13044434233005306,-0.061127363632441784,0.10328057279217065
SVN,2002,0.016564693,0.15425995974687087,0.08192539568434534,-0.1420050977622611,-0.052852547352415735,0.09847105852864543,-0.1644922764447517,-0.09458786287758583,0.06953259245811058,-0.12375658510855606,-0.034604034698710734,0.11671957118235046,-0.14624376379104662,-0.0763393502238808,0.08778110511181572
SVN,2003,0.016271549,0.13769526674687088,0.06536070268434535,-0.15821824509179513,-0.06893077910672532,0.08218036090431557,-0.18075498132908233,-0.11042022232102833,0.053582018545822674,-0.13996973243809008,-0.05068226645302032,0.10042887355802055,-0.16250646867537727,-0.09217170966732324,0.07183053119952776
SVN,2004,0.016704583,0.12142371774687089,0.049089153684345355,-0.17396711118871452,-0.08450697498628434,0.06626660187972727,-0.19694544958936452,-0.12645558410168486,0.037705278924577756,-0.15571859853500947,-0.0662584623325792,0.08451511453343236,-0.17869693693565947,-0.10820707144797981,0.055953791578282785
SVN,2005,0.016932387,0.10471913474687089,0.03238457068434536,-0.18996602076909785,-0.10026802984793168,0.050033128924921844,-0.21358690209185857,-0.1429452131280891,0.021469306150445455,-0.17171750811539283,-0.08201951719422668,0.06828164157862687,-0.19533838943815351,-0.12469670047438408,0.03971781880415043
SVN,2006,0.017178356999999998,0.0877867477468709,0.015452183684345366,-0.2059594111155974,-0.11598974743012808,0.033692053739493966,-0.23030239938583177,-0.1592721572998228,0.0052948490485904,-0.18771089846189232,-0.09774123477642299,0.05194056639319894,-0.21205388673212672,-0.14102364464611772,0.023543361702295595
SVN,2007,0.017342861,0.07060839074687092,-0.001726173315654611,-0.22211832723723643,-0.1317344316886965,0.017210926738680077,-0.24716404296160144,-0.1755797827869108,-0.010912107851612896,-0.20386981458353137,-0.1134859190349915,0.03545943939238516,-0.22891553030789635,-0.15733127013320575,0.007336404802092189
SVN,2008,0.018278459,0.05326552974687093,-0.0190690343156546,-0.23842136122201243,-0.14756308009415683,6.087977508608677e-4,-0.2641723356461643,-0.19200639826866442,-0.027163758963016427,-0.22017284856830738,-0.12931456744045172,0.018857310404565897,-0.24592382299245924,-0.17375788561495936,-0.008915246309311342
SVN,2009,0.016204108000000002,0.03498707074687091,-0.03734749331565462,-0.25595272034248917,-0.16471724199758936,-0.01707800508402324,-0.28214752203066684,-0.20945395952738083,-0.04436308734538358,-0.23770420768878409,-0.14646872934388439,0.0011705075696819,-0.26389900937696176,-0.19120544687367574,-0.026114574691678494
SVN,2010,0.016459731000000002,0.018782962746870913,-0.05355160131565462,-0.271138622651742,-0.17939463495317612,-0.03255795657434796,-0.29780886862466077,-0.2243859527070154,-0.059375060845670624,-0.2528901099980369,-0.16114612229947112,-0.014309443920642817,-0.2795603559709557,-0.2061374400533103,-0.041126548191965595
SVN,2011,0.016358786,0.002323231746870935,-0.0700113323156546,-0.2863162964155577,-0.19394822240044252,-0.04813564765500389,-0.31341003519695787,-0.23879690586474178,-0.07418261448256014,-0.2680677837618527,-0.17569970974673743,-0.029887135001298804,-0.29516152254325284,-0.22054839321103675,-0.055934101828855165
SVN,2012,0.015759567000000002,-0.014035554253129079,-0.08637011831565461,-0.3013710654795262,-0.20836716544311765,-0.06359983023937527,-0.3288497673467427,-0.25297571958139065,-0.08881803487353584,-0.2831225528258211,-0.1901186527894126,-0.04535131758567018,-0.3106012546930376,-0.23472720692768556,-0.07056952221983076
SVN,2013,0.015128262,-0.029795121253129053,-0.10212968531565458,-0.3158189008211757,-0.22217658739474047,-0.07847663969544949,-0.3435531212532289,-0.2663179693573665,-0.10281871456755537,-0.2975703881674706,-0.20392807474103536,-0.060228127041744406,-0.32530460859952387,-0.24806945670366143,-0.08457020191385023
SVN,2014,0.013561306,-0.04492338325312906,-0.11725794731565459,-0.32966356442304384,-0.2354369039973116,-0.0927790478011925,-0.357710723927632,-0.27926196562566746,-0.11637999617917144,-0.3114150517693388,-0.2171883913436065,-0.07453053514748748,-0.3394622112739269,-0.2610134529719624,-0.09813148352546636
SVN,2015,0.013645485,-0.05848468925312905,-0.13081925331565458,-0.34195198672228355,-0.24721597335339546,-0.1055710483898043,-0.3703250208323627,-0.290771333841496,-0.12850823074100876,-0.32370347406857847,-0.22896746069969043,-0.08732253573609916,-0.3520765081786576,-0.2725228211877909,-0.11025971808730373
SVN,2016,0.014458364,-0.07213017425312906,-0.1444647383156546,-0.35432451939290904,-0.2591310725982533,-0.11849144919455168,-0.38293395274359965,-0.3022836132725513,-0.14079128404812835,-0.336076006739204,-0.24088255994454827,-0.10024293654084654,-0.36468544008989456,-0.28403510061884624,-0.12254277139442332
SVN,2017,0.014616678000000001,-0.08658853825312907,-0.1589231023156546,-0.3675742026233718,-0.2719981604610152,-0.13229246519267257,-0.39642372615750704,-0.3148189043495339,-0.1540470423032927,-0.34932568996966673,-0.2537496478073102,-0.11404395253896754,-0.37817521350380195,-0.29657039169582883,-0.13579852964958755
SVN,2018,0.014519854,-0.10120521625312906,-0.1735397803156546,-0.38109621957783685,-0.28515326216307557,-0.14629991179438007,-0.41011104870135334,-0.3276130145570333,-0.1675208516997918,-0.3628477069241318,-0.26690474950937054,-0.12805139914067504,-0.3918625360476483,-0.30936450190332815,-0.14927233904608678
SVN,2019,0.014039442,-0.11572507025312906,-0.1880596343156546,-0.3946292049823191,-0.2983870411736524,-0.16028266923052015,-0.42386051992202,-0.3406421585058365,-0.18107412900165087,-0.37638069232861404,-0.2801385285199473,-0.14203415657681512,-0.405612007268315,-0.3223936458521314,-0.16282561634794585
SVN,2020,0.012854907,-0.12976451225312907,-0.2020990763156546,-0.40768525821204904,-0.3111815429759262,-0.17381045626154945,-0.4371472572908382,-0.3532590178953588,-0.19421309451474605,-0.38943674555834396,-0.29293303032222107,-0.15556194360784437,-0.41889874463713317,-0.33501050524165366,-0.17596458186104103
SWE,1990,0.057509898999999996,1.659517153785218,0.08258890685851794,0.12465612445384903,0.4987085298070707,1.317260627424817,0.028232845515498727,0.24584378563258968,1.1013857135538812,-1.267000757575686,-0.8929483522224646,-0.07439625460471833,-1.3634240365140364,-1.1458130963969455,-0.29027116847565404
SWE,1991,0.057739635000000004,1.602007254785218,0.025079007858517945,0.0677159333961673,0.4421469029277998,1.260475957986946,-0.031043479299880047,0.1808147017902941,1.0399291489683287,-1.323940948633368,-0.9495099791017354,-0.13118092404258938,-1.4227003613294154,-1.2108421802392415,-0.35172773306120647
SWE,1992,0.057567243,1.544267619785218,-0.03266062714148206,0.010430040578012875,0.38583433080907986,1.203663083994019,-0.08970112973947698,0.11843604849327348,0.9785903154503967,-1.3812268414515223,-1.0058225512204555,-0.1879937980355158,-1.481358011769012,-1.2732208335362618,-0.41306656657913826
SWE,1993,0.057560864,1.486700376785218,-0.09022787014148206,-0.04587555811366309,0.3314159497270589,1.1479710411777435,-0.1478149510818965,0.058239485782861145,0.9192421966609976,-1.4375324401431984,-1.0602409323024764,-0.24368584085179149,-1.5394718331114317,-1.3334173962466744,-0.4724146853685376
SWE,1994,0.060014546,1.429139512785218,-0.14778873414148208,-0.10127514198925691,0.27891564368524513,1.0932492867180295,-0.20418722007539952,0.005737618245090892,0.8662612710101072,-1.492932024018792,-1.1127412383442898,-0.2984075953115055,-1.5958441021049348,-1.3859192637844444,-0.525395611019428
SWE,1995,0.05950617,1.369124966785218,-0.20780328014148208,-0.16089090119939878,0.22070665428218816,1.0345809484581436,-0.26313277657291195,-0.049959438268743855,0.8108631219561538,-1.5525477832289343,-1.1709502277473471,-0.35707593357139167,-1.6547896586024473,-1.4416163202982792,-0.5807937600733818
SWE,1996,0.063381058,1.309618796785218,-0.2673094501414821,-0.22056570268816517,0.16189908122136687,0.9760381558401146,-0.32178878226435337,-0.10605939260374592,0.7561371447294476,-1.6122225847177003,-1.2297578008081687,-0.4156187261894211,-1.7134456642938887,-1.4977162746332808,-0.6355197373000878
SWE,1997,0.058383135,1.246237738785218,-0.3306905081414821,-0.28392871872188585,0.09970567554639892,0.9139893456305428,-0.38447493658504606,-0.16665659907950622,0.6971453795835689,-1.6755856007514212,-1.2919512064831367,-0.47766753639899234,-1.7761318186145816,-1.5583134811090413,-0.6945115024459663
SWE,1998,0.058801835,1.187854603785218,-0.3890736431414821,-0.3425576162709565,0.041679815933521325,0.8564202242183354,-0.44192244295225075,-0.2211066280695585,0.6437693541676768,-1.7342144983004917,-1.3499770660960135,-0.5352366578112,-1.8335793249817858,-1.6127635100990938,-0.7478875278618586
SWE,1999,0.05598161000000001,1.1290527687852179,-0.4478754781414821,-0.40212432610280363,-0.0179940635394934,0.7976924279934691,-0.5000983766639284,-0.27729619523219906,0.5882911272856671,-1.793781208132339,-1.409650945569029,-0.5939644540360661,-1.8917552586934638,-1.6689530772617345,-0.8033657547438681
SWE,2000,0.054930066,1.073071158785218,-0.5038570881414821,-0.45863004549600905,-0.0748700719187736,0.7417331439501893,-0.555517221024621,-0.33093562906068497,0.5352809958174474,-1.8502869275255445,-1.4665269539483088,-0.6499237380793459,-1.9471741030541563,-1.72259251109022,-0.856375886212088
SWE,2001,0.055837579,1.018141092785218,-0.5587871541414822,-0.5140688795503683,-0.13093374326058305,0.6867388799334595,-0.6100143827527912,-0.383405444788094,0.48262961869672516,-1.9057257615799033,-1.5225906252901187,-0.7049180020960757,-2.0016712647823267,-1.7750623268176293,-0.9090272633328096
SWE,2002,0.056685411000000005,0.962303513785218,-0.6146247331414821,-0.5694952271603898,-0.18610073125410276,0.6316739649715543,-0.6648015476312789,-0.43540085016894786,0.43084116304159303,-1.9611521091899249,-1.5777576132836377,-0.7599829170579809,-2.056458429660814,-1.8270577321984836,-0.9608157189879422
SWE,2003,0.057292211,0.9056181027852179,-0.6713101441414822,-0.6251824585024498,-0.2410885036312771,0.5762404269448171,-0.7207408150331671,-0.48909491675604544,0.37761151638065016,-2.016839340531985,-1.6327453856608123,-0.815416455084718,-2.1123976970627023,-1.880751798785581,-1.014045365648885
SWE,2004,0.056516921000000005,0.8483258917852179,-0.7286023551414822,-0.6809350622038572,-0.2958530682154703,0.5206007750520703,-0.7776507662605597,-0.5447447762280031,0.3230711247522564,-2.072591944233393,-1.6875099502450055,-0.8710561069774652,-2.1693076482900953,-1.936401658257538,-1.0685857572772786
SWE,2005,0.053875335,0.7918089707852178,-0.7851192761414822,-0.7353837749334913,-0.34895447872115204,0.466237505755422,-0.8337968633723409,-0.5996046269949367,0.26978661799249815,-2.1270406569630262,-1.7406113607506872,-0.9254193762741132,-2.225453745401876,-1.9912615090244719,-1.1218702640370373
SWE,2006,0.053738076999999995,0.7379336357852179,-0.8389946111414822,-0.7859914292707019,-0.39745526725024694,0.41552336098144915,-0.8869459718196299,-0.6503721219643286,0.2206345807470761,-2.177648311300237,-1.7891121492797821,-0.9761335210480863,-2.2786028538491654,-2.0420290039938642,-1.1710223012824592
SWE,2007,0.052994142,0.6841955587852179,-0.8927326881414822,-0.8366068018997689,-0.44571608287376463,0.3650793151418078,-0.9397546332791669,-0.7001517726285947,0.172622838359901,-2.228263683929304,-1.8373729649032997,-1.026577566887727,-2.331411515308702,-2.09180865465813,-1.2190340436696343
SWE,2008,0.050866881,0.6312014167852178,-0.9457268301414823,-0.8866714050095456,-0.493397272556115,0.3153723446171546,-0.9916144481900486,-0.748419688475076,0.12646467982948484,-2.2783282870390806,-1.8850541545856503,-1.0762845374123806,-2.383271330219584,-2.1400765705046116,-1.2651922022000504
SWE,2009,0.047238907,0.5803345357852179,-0.9965937111414822,-0.9347258847703315,-0.5389702833506403,0.26779242099547385,-1.0410844136376003,-0.7936516222314198,0.08327054466911687,-2.326382766799867,-1.9306271653801754,-1.1238644610340611,-2.4327412956671353,-2.185308504260955,-1.3083863373604185
SWE,2010,0.053120374,0.533095628785218,-1.043832618141482,-0.978464542090377,-0.5796550134136582,0.2242777465689314,-1.0864045648640879,-0.833775205979763,0.044073291916250534,-2.3701214241199122,-1.9713118954431939,-1.167379135460604,-2.4780614468936233,-2.225432088009298,-1.3475835901132847
SWE,2011,0.049210977,0.4799752547852181,-1.096952992141482,-1.0275120927208854,-0.6252128204815346,0.17540973377946734,-1.137527524375439,-0.8794375359363846,-5.47333274188988e-4,-2.419168974750421,-2.0168697025110696,-1.2162471482500676,-2.5291844064049744,-2.2710944179659203,-1.3922042153037244
SWE,2012,0.04671208,0.4307642777852181,-1.146163969141482,-1.072841041725763,-0.6671976883907167,0.1303127337993195,-1.1848589925306592,-0.9216568507956798,-0.04155473206967475,-2.4644979237552986,-2.0588545704202517,-1.2613441482302157,-2.5765158745601946,-2.3133137328252147,-1.43321161409921
SWE,2013,0.045202084000000003,0.38405219778521804,-1.192876049141482,-1.115704940875615,-0.706736224789778,0.08761362703454911,-1.229593328712049,-0.9612409251978691,-0.08041175460469296,-2.50736182290515,-2.098393106819313,-1.304043254994986,-2.621250210741584,-2.3528978072274045,-1.4720686366342277
SWE,2014,0.043473365,0.338850113785218,-1.238078133141482,-1.1571753051753584,-0.7451256499527359,0.04613583524479181,-1.2730431819982706,-1.0002122033377296,-0.11872546313825261,-2.548832187204894,-2.1367825319822713,-1.3455210467847434,-2.664700064027806,-2.391869085367265,-1.5103823451677876
SWE,2015,0.043418743999999995,0.2953767487852179,-1.2815514981414822,-1.1968542263376596,-0.7819435022137278,0.006198050640616071,-1.3146683934995718,-1.0373746893196372,-0.15558103403324774,-2.588511108367195,-2.173600384243263,-1.3854588313889193,-2.7063252755291067,-2.4290315713491726,-1.547237916062783
SWE,2016,0.043414112000000005,0.2519580047852179,-1.3249702421414822,-1.236858245301361,-0.8195564638091205,-0.034166658075380774,-1.3560461191759505,-1.0741753775733742,-0.19275647788653738,-2.628515127330896,-2.2112133458386554,-1.425823540104916,-2.747703001205486,-2.4658322596029096,-1.5844133599160728
SWE,2017,0.042456588,0.2085438927852179,-1.3683843541414822,-1.2769259798974555,-0.8574634857858615,-0.07473592485502922,-1.3974977723404367,-1.11144771576028,-0.23052692115464812,-2.668582861926991,-2.249120367815397,-1.4663928068845649,-2.789154654369972,-2.5031045977898154,-1.6221838031841833
SWE,2018,0.042036584,0.16608730478521783,-1.4108409421414823,-1.3163586805130905,-0.8948508204503016,-0.11453651743767534,-1.4379670320418758,-1.1477609752469236,-0.2673864452215049,-2.7080155625426254,-2.2865077024798373,-1.5061933994672108,-2.8296239140714112,-2.539417857276459,-1.6590433272510399
SWE,2019,0.04100604,0.12405072078521773,-1.4528775261414824,-1.355166222927406,-0.9315878955444413,-0.15387207599777897,-1.4780825174733379,-1.183940093120068,-0.30412566848314193,-2.746823104956941,-2.3232447775739766,-1.5455289580273144,-2.869739399502873,-2.5755969751496033,-1.6957825505126771
