model,scen,r10,peakyearbin,netzeroyearbin,terr_GtCO2_cmltv,terr_GtCO2_orig_cmltv,terr_GtCO2_cdr_cmltv,modelledpaths,pkyearbin,nzyearbin
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10AFRICA,peak: 2030,net-zero: 2110,82.92041487930719,76.87106571620207,0,83,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,412.22863166717616,405.4387169181632,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10EUROPE,peak: 2020,net-zero: 2110,165.16086919099703,165.5589901918103,0,302,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10INDIA+,peak: 2030,net-zero: 2110,249.76708594873372,256.45939315264206,0,224,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2070,87.96074513081487,93.62569362903129,24.967770782266445,33,2040,2070
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,220.39298060936972,238.34223490548953,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2080,193.71987085289385,194.5331043339437,4.626704141807657,62,2020,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2110,52.18959502335086,53.72255610777015,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10REF_ECON,peak: 2030,net-zero: 2110,106.61234980883,113.03409259840474,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800_NDCp,R10REST_ASIA,peak: 2050,net-zero: 2110,131.6342820256171,139.58016862264287,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10AFRICA,peak: 2030,net-zero: 2090,86.56064990361097,80.38147785132855,0.2314647514598771,13,2030,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10CHINA+,peak: 2020,net-zero: 2110,422.2664196396631,416.4980746979242,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10EUROPE,peak: 2030,net-zero: 2110,175.62294462516698,178.03890925315014,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10INDIA+,peak: 2030,net-zero: 2110,238.79841519057192,245.4287898407751,0,224,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10LATIN_AM,peak: 2040,net-zero: 2070,89.18870952624492,95.04744357733077,26.109064410197753,33,2040,2070
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,222.0277811426488,239.87740146459495,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10NORTH_AM,peak: 2020,net-zero: 2080,198.32169575050796,199.1371250569379,8.292146929105526,62,2020,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10PAC_OECD,peak: 2020,net-zero: 2080,52.77624343644971,54.32097578874369,0.4077886886911195,62,2020,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10REF_ECON,peak: 2030,net-zero: 2110,108.47837683361064,114.89244104371045,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f,R10REST_ASIA,peak: 2050,net-zero: 2110,130.28194751862665,138.2913728052492,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10AFRICA,peak: 2030,net-zero: 2090,76.06502956617747,63.55568866457465,2.7226995197213557,13,2030,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10CHINA+,peak: 2020,net-zero: 2110,419.4857376204212,405.8575472347423,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10EUROPE,peak: 2030,net-zero: 2110,191.1597408139389,193.40691367675186,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10INDIA+,peak: 2040,net-zero: 2110,272.3328885922446,279.4419389163433,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10LATIN_AM,peak: 2040,net-zero: 2080,79.3043217324999,79.961587397206,23.804389067144974,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,208.03102370670248,219.44896431859914,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10NORTH_AM,peak: 2020,net-zero: 2090,209.34006494916318,207.92219708527853,6.879829045664929,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10PAC_OECD,peak: 2020,net-zero: 2090,55.8525082130353,57.621702278689334,0.18666385200392008,13,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10REF_ECON,peak: 2020,net-zero: 2110,104.6074202182194,105.3168847977774,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV,R10REST_ASIA,peak: 2050,net-zero: 2110,127.85895771484425,132.9435612520642,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10AFRICA,peak: 2030,net-zero: 2090,76.19021310996696,63.648868470129614,2.540154967061537,13,2030,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,415.0379486961712,397.87410775578263,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10EUROPE,peak: 2020,net-zero: 2110,183.5046030392181,183.62587007354574,0,302,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10INDIA+,peak: 2040,net-zero: 2110,279.3841866994657,286.8654980105887,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2080,84.48477744802325,85.85816789420916,23.563249224868823,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,205.11939915996115,216.3751757766706,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2090,210.20313798281342,208.7859783826936,6.822658023221443,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2090,56.14619548155077,57.91308806514243,0.16299189585022777,13,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10REF_ECON,peak: 2020,net-zero: 2110,105.32350676007204,106.32941826114651,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_COV_NDCp,R10REST_ASIA,peak: 2050,net-zero: 2110,128.65492113840475,133.76776741751337,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10AFRICA,peak: 2030,net-zero: 2090,86.39373599936447,80.28945611228062,0.20268424601019175,13,2030,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,419.2375817328951,412.4271031693381,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10EUROPE,peak: 2020,net-zero: 2110,166.78162649773518,167.18308002994513,0,302,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10INDIA+,peak: 2040,net-zero: 2110,241.56824416876083,248.29451171101937,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2070,89.62986433298327,95.31673633417228,26.160327641524947,33,2040,2070
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,219.636510502911,237.64156731311343,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2080,198.4885234460125,199.30321284271173,8.252227902133487,62,2020,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2080,52.58042024886234,54.121635300883625,0.4234539156852446,62,2020,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10REF_ECON,peak: 2030,net-zero: 2110,109.2617290792085,115.71422869679454,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_1800f_NDCp,R10REST_ASIA,peak: 2050,net-zero: 2110,130.2954399969848,138.26389425916736,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10AFRICA,peak: 2050,net-zero: 2110,108.02270856383193,101.71128535213188,0,19,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10CHINA+,peak: 2020,net-zero: 2110,454.73449173596896,448.85871028370633,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10EUROPE,peak: 2030,net-zero: 2110,190.7114846117735,193.1490824342926,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10INDIA+,peak: 2040,net-zero: 2110,273.87650492030036,280.7418807048587,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10LATIN_AM,peak: 2040,net-zero: 2080,98.44355244109059,104.39219413149024,21.08309931700662,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,237.14612163167365,255.1335887944132,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10NORTH_AM,peak: 2020,net-zero: 2090,217.97506362252648,218.79824369337751,0.9761890116478726,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10PAC_OECD,peak: 2020,net-zero: 2110,58.11207640559228,59.68225004326303,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10REF_ECON,peak: 2030,net-zero: 2110,117.1605326610155,123.65085150240112,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000,R10REST_ASIA,peak: 2050,net-zero: 2110,143.12629948904458,151.26441622374918,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10AFRICA,peak: 2030,net-zero: 2100,93.51179748764186,80.534669281215,0.1354308941664886,2,2030,2100
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10CHINA+,peak: 2020,net-zero: 2110,448.2386027572859,434.49312245381714,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10EUROPE,peak: 2030,net-zero: 2110,211.7861785765283,214.06213303171586,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10INDIA+,peak: 2040,net-zero: 2110,305.1274571255072,312.5721432413529,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10LATIN_AM,peak: 2040,net-zero: 2080,89.59233597593901,90.25673625831767,17.91795845965402,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,225.78239669438932,237.29846613572587,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10NORTH_AM,peak: 2020,net-zero: 2090,230.99236566426953,229.55993399170032,0.08186997324090824,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,63.91138423836971,65.70150047601945,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10REF_ECON,peak: 2020,net-zero: 2110,111.98541870744336,112.69930625988772,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,139.22566750081043,144.37432938837557,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10AFRICA,peak: 2030,net-zero: 2100,94.61171896880755,81.64903420798498,0.091337216892084655,2,2030,2100
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,442.8336132222533,425.51839250587796,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10EUROPE,peak: 2040,net-zero: 2110,204.5995555625652,204.72251343840747,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10INDIA+,peak: 2040,net-zero: 2110,312.8169232646198,320.6768720601849,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2080,95.116592587453,96.5038770243344,17.600559880065745,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,220.9092468625919,232.25923760946853,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2110,233.2766608555192,231.84837238170076,0,262,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2110,64.15245531740865,65.94335986172004,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10REF_ECON,peak: 2020,net-zero: 2110,112.65039623173271,113.66358398838476,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_COV_NDCp,R10REST_ASIA,peak: 2040,net-zero: 2110,139.69232269222175,144.87012398039354,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10AFRICA,peak: 2050,net-zero: 2110,107.67538158026582,101.42472498072004,0,19,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,452.3706844008721,445.43337511066136,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10EUROPE,peak: 2020,net-zero: 2110,182.55098125364572,182.95787591458102,0,302,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10INDIA+,peak: 2040,net-zero: 2110,277.6859753774543,284.66152054868894,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2080,98.53065742332916,104.30214152618919,21.11840742731496,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,235.01747076646106,253.19145389846577,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2090,217.4214097185701,218.24389811119093,1.085451026868734,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2110,58.41460726109021,59.985257948806925,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10REF_ECON,peak: 2030,net-zero: 2110,117.91658715142083,124.46161124997374,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000_NDCp,R10REST_ASIA,peak: 2050,net-zero: 2110,143.39790201706253,151.5054567209432,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10AFRICA,peak: 2050,net-zero: 2110,106.25550638412405,99.92856444070435,0,19,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10CHINA+,peak: 2020,net-zero: 2110,456.1017464689081,450.2317620362623,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10EUROPE,peak: 2030,net-zero: 2110,193.71074179966243,196.15115024278523,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10INDIA+,peak: 2040,net-zero: 2110,269.2640441600409,276.14975819272206,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10LATIN_AM,peak: 2040,net-zero: 2080,99.70708647525815,105.65468174910225,21.272971513126066,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,242.29762928693822,260.28824074793073,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10NORTH_AM,peak: 2020,net-zero: 2090,221.2551230687759,222.07869272409783,4.488328552919982,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10PAC_OECD,peak: 2020,net-zero: 2090,58.02434721407281,59.59484792390775,0.13882514402986243,13,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10REF_ECON,peak: 2030,net-zero: 2110,118.2906546661364,124.78077624787413,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f,R10REST_ASIA,peak: 2050,net-zero: 2110,143.01961023764554,151.15834078657113,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10AFRICA,peak: 2030,net-zero: 2090,97.17137469538646,84.23129340408475,0.6297980988599936,13,2030,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10CHINA+,peak: 2020,net-zero: 2110,452.4214980470662,438.67323905130013,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10EUROPE,peak: 2030,net-zero: 2110,211.90913596554643,214.182556547655,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10INDIA+,peak: 2040,net-zero: 2110,302.0030487545113,309.44664416705916,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10LATIN_AM,peak: 2040,net-zero: 2080,88.81472557974824,89.47814772595412,20.396675030961998,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,228.0445653305963,239.55173038690873,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10NORTH_AM,peak: 2020,net-zero: 2090,230.914956456076,229.4854442336194,3.0408659730674676,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,64.88796760621621,66.67751375474307,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10REF_ECON,peak: 2020,net-zero: 2110,112.84308365728327,113.5565917209507,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV,R10REST_ASIA,peak: 2050,net-zero: 2110,139.80419445886415,144.94603395352246,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10AFRICA,peak: 2070,net-zero: 2090,96.99869352768172,84.08485547088549,0.6435668352897279,6,2070,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,446.8898303576254,429.58134300177954,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10EUROPE,peak: 2040,net-zero: 2110,206.3865031087421,206.50941842362965,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10INDIA+,peak: 2040,net-zero: 2110,308.6944431739895,316.5485750942958,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2080,94.58089780437605,95.96848724309645,19.842822200443518,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,222.9701156632173,234.32969304496194,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2090,232.2578219505407,230.8288733105485,2.680623337259997,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2110,65.17178572879018,66.9603185390495,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10REF_ECON,peak: 2020,net-zero: 2110,114.03801804154692,115.05098248093792,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_COV_NDCp,R10REST_ASIA,peak: 2040,net-zero: 2110,140.41416190487337,145.5892169594701,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10AFRICA,peak: 2050,net-zero: 2110,106.76832347492535,100.47389349077618,0,19,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,453.22750762479615,446.2903523126085,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10EUROPE,peak: 2020,net-zero: 2110,185.8622394316033,186.26928948406692,0,302,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10INDIA+,peak: 2040,net-zero: 2110,272.4664649177985,279.4308258604716,0,56,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10LATIN_AM,peak: 2040,net-zero: 2080,99.8876018984344,105.66312555354882,21.309226396710727,33,2040,2080
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,239.48986717556215,257.61398669953405,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10NORTH_AM,peak: 2020,net-zero: 2090,220.0610358665561,220.88365177515675,4.703850523153731,49,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10PAC_OECD,peak: 2020,net-zero: 2090,58.086119868454794,59.653101037214476,0.16410647998702388,13,2020,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10REF_ECON,peak: 2030,net-zero: 2110,119.12208741736231,125.65008175133917,0,82,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2000f_NDCp,R10REST_ASIA,peak: 2050,net-zero: 2110,143.21055330117733,151.31803282022616,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10AFRICA,peak: 2070,net-zero: 2110,165.61263284609527,159.01168840724287,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10CHINA+,peak: 2020,net-zero: 2110,537.4291033618574,531.4304308697695,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10EUROPE,peak: 2030,net-zero: 2110,234.054815355548,236.5515782594204,0,62,2030,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10INDIA+,peak: 2050,net-zero: 2110,340.9400921354924,348.2115328647875,0,37,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10LATIN_AM,peak: 2050,net-zero: 2090,126.70326365221321,132.8018528684465,9.49572071117563,11,2050,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,287.7010937671191,306.0519224311212,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10NORTH_AM,peak: 2020,net-zero: 2110,278.0931724749264,278.935238597552,0,262,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10PAC_OECD,peak: 2020,net-zero: 2110,73.51168903531133,75.11680796956252,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10REF_ECON,peak: 2050,net-zero: 2110,147.81391105341459,154.46451764146553,0,40,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500,R10REST_ASIA,peak: 2050,net-zero: 2110,174.0984287060367,182.4623792015231,0,74,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10AFRICA,peak: 2070,net-zero: 2110,145.87085024897812,132.40665879070374,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10CHINA+,peak: 2020,net-zero: 2110,528.8798400168523,514.9289173165205,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10EUROPE,peak: 2040,net-zero: 2110,261.36425498643695,263.69847991168945,0,35,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10INDIA+,peak: 2050,net-zero: 2110,387.41772654202003,395.18304776324624,0,37,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10LATIN_AM,peak: 2040,net-zero: 2090,118.22701835093845,118.9133970078957,6.205954159336761,7,2040,2090
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10MIDDLE_EAST,peak: 2050,net-zero: 2110,272.01935260894584,283.7146324374206,0,81,2050,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10NORTH_AM,peak: 2020,net-zero: 2110,289.0492678407994,287.5847544005988,0,262,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10PAC_OECD,peak: 2020,net-zero: 2110,80.33010298116392,82.15060588888193,0,249,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10REF_ECON,peak: 2020,net-zero: 2110,138.222248695012,138.95416421058448,0,195,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV,R10REST_ASIA,peak: 2040,net-zero: 2110,168.9867493895364,174.29709924330214,0,49,2040,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,R10AFRICA,peak: 2070,net-zero: 2110,146.02325347055967,132.5896397643071,0,45,2070,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,R10CHINA+,peak: 2020,net-zero: 2110,526.0677477410292,508.5056614406862,0,333,2020,2110
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_2500_COV_NDCp,R10EUROPE,peak: 2040,net-zero: 2110,252.6253310043365,252.75101016557758,0,35,2040,2110
